uniprot_id,module_color,module_num,gene
Q9BSL1,turquoise,1,UBAC1
Q9BT78,brown,3,COPS4
Q9BTE1,blue,2,DCTN5
Q9BTE6,yellow,4,AARSD1
Q9BTV4,blue,2,TMEM43
Q9BTZ2,turquoise,1,DHRS4
Q9BUB7,grey,0,TMEM70
Q9BUF5,blue,2,TUBB6
Q9BUK0,turquoise,1,CHCHD7
Q9BUR5,pink,8,APOO
Q9BV20,grey,0,MRI1
Q9BV23,blue,2,ABHD6
Q9BV57,grey,0,ADI1
Q9BV79,turquoise,1,MECR
Q9BV86,green,5,NTMT1
Q9BVC6,grey,0,TMEM109
Q9BVK6,grey,0,TMED9
Q9BVV7,green,5,TIMM21
Q9BW30,grey,0,TPPP3
Q9BW91,turquoise,1,NUDT9
Q9BWH2,pink,8,FUNDC2
Q9BX66,green,5,SORBS1
Q9BX68,pink,8,HINT2
Q9BXB4,blue,2,OSBPL11
Q9BXI3,yellow,4,NT5C1A
Q9BXJ8,green,5,TMEM120A
Q9BXJ9,grey,0,NAA15
Q9BXK5,turquoise,1,BCL2L13
Q9BXS5,blue,2,AP1M1
Q9BXW6,brown,3,OSBPL1A
Q9BXW7,turquoise,1,HDHD5
Q9BY44,blue,2,EIF2A
Q9BYD1,pink,8,MRPL13
Q9BYD2,grey,0,MRPL9
Q9BYD3,grey,0,MRPL4
Q9BYD6,grey,0,MRPL1
Q9BYT8,grey,0,NLN
Q9BYV2,yellow,4,TRIM54
Q9BYV7,grey,0,BCO2
Q9BZE1,green,5,MRPL37
Q9BZE9,brown,3,ASPSCR1
Q9BZL1,brown,3,UBL5
Q9BZQ8,grey,0,NIBAN1
Q9BZV1,grey,0,UBXN6
Q9C0C9,blue,2,UBE2O
Q9C0E8,grey,0,LNPK
Q9GZP4,turquoise,1,PITHD1
Q9GZT3,pink,8,SLIRP
Q9GZT8,grey,0,NIF3L1
Q9GZT9,turquoise,1,EGLN1
Q9GZV1,blue,2,ANKRD2
Q9GZZ1,grey,0,NAA50
Q9H061,green,5,TMEM126A
Q9H074,grey,0,PAIP1
Q9H078,green,5,CLPB
Q9H0E2,blue,2,TOLLIP
Q9H0N5,turquoise,1,PCBD2
Q9H0P0,brown,3,NT5C3A
Q9H0R4,red,6,HDHD2
Q9H0U4,blue,2,RAB1B
Q9H0W9,yellow,4,C11orf54
Q9H1E3,grey,0,NUCKS1
Q9H1E5,grey,0,TMX4
Q9H1R3,brown,3,MYLK2
Q9H223,green,5,EHD4
Q9H299,red,6,SH3BGRL3
Q9H2G2,blue,2,SLK
Q9H2H8,grey,0,PPIL3
Q9H2I8,blue,2,LRMDA
Q9H2S6,pink,8,TNMD
Q9H2U2,turquoise,1,PPA2
Q9H2W6,green,5,MRPL46
Q9H330,grey,0,TMEM245
Q9H3H3,brown,3,C11orf68
Q9H3K2,green,5,GHITM
Q9H3K6,grey,0,BOLA2
Q9H3N1,grey,0,TMX1
Q9H444,brown,3,CHMP4B
Q9H477,yellow,4,RBKS
Q9H479,turquoise,1,FN3K
Q9H496,grey,0,TOR1AIP2
Q9H4A4,grey,0,RNPEP
Q9H4G4,blue,2,GLIPR2
Q9H4M9,grey,0,EHD1
Q9H6F2,brown,3,TMEM38A
Q9H6K4,pink,8,OPA3
Q9H773,green,5,DCTPP1
Q9H7C9,grey,0,AAMDC
Q9H7Z7,pink,8,PTGES2
Q9H832,grey,0,UBE2Z
Q9H845,turquoise,1,ACAD9
Q9H8H3,grey,0,METTL7A
Q9H8M1,pink,8,COQ10B
Q9H8S9,yellow,4,MOB1A
Q9H8Y8,grey,0,GORASP2
Q9H910,turquoise,1,JPT2
Q9H987,yellow,4,SYNPO2L
Q9H993,grey,0,ARMT1
Q9H9A6,grey,0,LRRC40
Q9H9B4,turquoise,1,SFXN1
Q9H9P8,turquoise,1,L2HGDH
Q9H9Q2,brown,3,COPS7B
Q9HA64,grey,0,FN3KRP
Q9HA65,grey,0,TBC1D17
Q9HA77,grey,0,CARS2
Q9HAV7,turquoise,1,GRPEL1
Q9HB71,grey,0,CACYBP
Q9HBH5,grey,0,RDH14
Q9HBI1,grey,0,PARVB
Q9HBL0,green,5,TNS1
Q9HBL7,green,5,PLGRKT
Q9HC38,red,6,GLOD4
Q9HCC0,turquoise,1,MCCC2
Q9HCP6,grey,0,HHATL
Q9HCU5,grey,0,PREB
Q9HD33,grey,0,MRPL47
Q9HDC5,black,7,JPH1
Q9HDC9,blue,2,APMAP
Q9NNW7,grey,0,TXNRD2
Q9NP72,blue,2,RAB18
Q9NP74,grey,0,PALMD
Q9NP77,grey,0,SSU72
Q9NP79,grey,0,VTA1
Q9NP81,turquoise,1,SARS2
Q9NP97,brown,3,DYNLRB1
Q9NP98,yellow,4,MYOZ1
Q9NPC6,yellow,4,MYOZ2
Q9NPF4,yellow,4,OSGEP
Q9NPJ3,turquoise,1,ACOT13
Q9NQ50,turquoise,1,MRPL40
Q9NQ88,grey,0,TIGAR
Q9NQC3,brown,3,RTN4
Q9NQE9,grey,0,HINT3
Q9NQP4,grey,0,PFDN4
Q9NQR4,grey,0,NIT2
Q9NQW7,yellow,4,XPNPEP1
Q9NQX3,grey,0,GPHN
Q9NR12,yellow,4,PDLIM7
Q9NR19,turquoise,1,ACSS2
Q9NR28,turquoise,1,DIABLO
Q9NR31,brown,3,SAR1A
Q9NR46,yellow,4,SH3GLB2
Q9NR50,magenta,9,EIF2B3
Q9NR56,grey,0,MBNL1
Q9NRG7,turquoise,1,SDR39U1
Q9NRN7,grey,0,AASDHPPT
Q9NRP0,yellow,4,OSTC
Q9NRP2,green,5,CMC2
Q9NRV9,turquoise,1,HEBP1
Q9NRX4,grey,0,PHPT1
Q9NS69,green,5,TOMM22
Q9NS86,yellow,4,LANCL2
Q9NSD9,blue,2,FARSB
Q9NSE4,turquoise,1,IARS2
Q9NTG7,turquoise,1,SIRT3
Q9NTJ4,grey,0,MAN2C1
Q9NTK5,brown,3,OLA1
Q9NTM9,grey,0,CUTC
Q9NUB1,grey,0,ACSS1
Q9NUJ1,turquoise,1,ABHD10
Q9NUU7,grey,0,DDX19A
Q9NVA2,grey,0,SEPTIN11
Q9NVD7,grey,0,PARVA
Q9NVE7,brown,3,PANK4
Q9NVH1,green,5,DNAJC11
Q9NVH6,green,5,TMLHE
Q9NVI7,green,5,ATAD3A
Q9NVJ2,brown,3,ARL8B
Q9NVS2,pink,8,MRPS18A
Q9NVS9,turquoise,1,PNPO
Q9NWU1,turquoise,1,OXSM
Q9NWU5,grey,0,MRPL22
Q9NWV4,brown,3,CZIB
Q9NWV8,brown,3,BABAM1
Q9NX14,green,5,NDUFB11
Q9NX40,turquoise,1,OCIAD1
Q9NX47,blue,2,MARCHF5
Q9NX63,green,5,CHCHD3
Q9NXA8,turquoise,1,SIRT5
Q9NXR7,grey,0,BABAM2
Q9NY33,blue,2,DPP3
Q9NY65,yellow,4,TUBA8
Q9NYL2,brown,3,MAP3K20
Q9NYU2,grey,0,UGGT1
Q9NZ01,magenta,9,TECR
Q9NZ08,blue,2,ERAP1
Q9NZ45,turquoise,1,CISD1
Q9NZA1,yellow,4,CLIC5
Q9NZB2,blue,2,FAM120A
Q9NZD2,turquoise,1,GLTP
Q9NZJ6,turquoise,1,COQ3
Q9NZL4,grey,0,HSPBP1
Q9NZL9,turquoise,1,MAT2B
Q9NZM1,blue,2,MYOF
Q9NZN4,turquoise,1,EHD2
Q9NZQ9,yellow,4,TMOD4
Q9NZU5,blue,2,LMCD1
Q9NZZ3,yellow,4,CHMP5
Q9P003,blue,2,CNIH4
Q9P032,turquoise,1,NDUFAF4
Q9P0I2,yellow,4,EMC3
Q9P0J0,green,5,NDUFA13
Q9P0J1,turquoise,1,PDP1
Q9P0J6,blue,2,MRPL36
Q9P0L0,black,7,VAPA
Q9P0P0,yellow,4,RNF181
Q9P0S9,grey,0,TMEM14C
Q9P2J5,blue,2,LARS1
Q9P2R7,turquoise,1,SUCLA2
Q9P2T1,brown,3,GMPR2
Q9P2X0,grey,0,DPM3
Q9P2X3,brown,3,IMPACT
Q9UBB4,turquoise,1,ATXN10
Q9UBC2,grey,0,EPS15L1
Q9UBE0,grey,0,SAE1
Q9UBF6,yellow,4,RNF7
Q9UBF9,black,7,MYOT
Q9UBI6,blue,2,GNG12
Q9UBQ0,green,5,VPS29
Q9UBQ5,grey,0,EIF3K
Q9UBQ7,grey,0,GRHPR
Q9UBR2,turquoise,1,CTSZ
Q9UBT2,turquoise,1,UBA2
Q9UBW8,red,6,COPS7A
Q9UBY9,blue,2,HSPB7
Q9UDT6,blue,2,CLIP2
Q9UDW1,grey,0,UQCR10
Q9UDY4,grey,0,DNAJB4
Q9UFN0,brown,3,NIPSNAP3A
Q9UGI8,yellow,4,TES
Q9UGL1,pink,8,KDM5B
Q9UGM6,turquoise,1,WARS2
Q9UH92,grey,0,MLX
Q9UHD8,red,6,SEPTIN9
Q9UHD9,grey,0,UBQLN2
Q9UHG3,brown,3,PCYOX1
Q9UHL4,turquoise,1,DPP7
Q9UHP9,blue,2,SMPX
Q9UHQ4,blue,2,BCAP29
Q9UHQ9,turquoise,1,CYB5R1
Q9UHV9,grey,0,PFDN2
Q9UHX1,grey,0,PUF60
Q9UHY7,yellow,4,ENOPH1
Q9UI09,green,5,NDUFA12
Q9UI10,red,6,EIF2B4
Q9UI12,yellow,4,ATP6V1H
Q9UI30,brown,3,TRMT112
Q9UIA9,grey,0,XPO7
Q9UIC8,grey,0,LCMT1
Q9UII2,turquoise,1,ATP5IF1
Q9UIJ7,turquoise,1,AK3
Q9UJ70,turquoise,1,NAGK
Q9UJS0,green,5,SLC25A13
Q9UJU6,black,7,DBNL
Q9UJW0,magenta,9,DCTN4
Q9UJY1,yellow,4,HSPB8
Q9UJZ1,green,5,STOML2
Q9UK41,grey,0,VPS28
Q9UK76,blue,2,JPT1
Q9UKG1,turquoise,1,APPL1
Q9UKS6,grey,0,PACSIN3
Q9UKU7,turquoise,1,ACAD8
Q9UKV8,green,5,AGO2
Q9UKX2,yellow,4,MYH2
Q9UKX3,yellow,4,MYH13
Q9UKY7,grey,0,CDV3
Q9UL25,grey,0,RAB21
Q9UL46,blue,2,PSME2
Q9ULA0,grey,0,DNPEP
Q9ULC4,blue,2,MCTS1
Q9ULP9,grey,0,TBC1D24
Q9UM00,blue,2,TMCO1
Q9UM22,turquoise,1,EPDR1
Q9UM54,magenta,9,MYO6
Q9UMS0,turquoise,1,NFU1
Q9UMS6,yellow,4,SYNPO2
Q9UMX0,grey,0,UBQLN1
Q9UMY4,grey,0,SNX12
Q9UN36,yellow,4,NDRG2
Q9UN37,turquoise,1,VPS4A
Q9UN86,green,5,G3BP2
Q9UNE7,brown,3,STUB1
Q9UNF0,grey,0,PACSIN2
Q9UNH7,grey,0,SNX6
Q9UNM6,blue,2,PSMD13
Q9UNS2,brown,3,COPS3
Q9UNZ2,grey,0,NSFL1C
Q9UPN7,green,5,PPP6R1
Q9UPQ0,grey,0,LIMCH1
Q9UPU5,grey,0,USP24
Q9UPY8,blue,2,MAPRE3
Q9UQ80,black,7,PA2G4
Q9UQM7,magenta,9,CAMK2A
Q9UQN3,brown,3,CHMP2B
Q9Y224,black,7,RTRAF
Q9Y230,magenta,9,RUVBL2
Q9Y235,magenta,9,APOBEC2
Q9Y237,brown,3,PIN4
Q9Y262,magenta,9,EIF3L
Q9Y263,brown,3,PLAA
Q9Y266,blue,2,NUDC
Q9Y276,grey,0,BCS1L
Q9Y277,green,5,VDAC3
Q9Y281,grey,0,CFL2
Q9Y285,blue,2,FARSA
Q9Y2B0,grey,0,CNPY2
Q9Y2H6,yellow,4,FNDC3A
Q9Y2J8,blue,2,PADI2
Q9Y2Q3,turquoise,1,GSTK1
Q9Y2Q5,grey,0,LAMTOR2
Q9Y2Q9,turquoise,1,MRPS35
Q9Y2R0,turquoise,1,COA3
Q9Y2S6,grey,0,TMA7
Q9Y2Z0,turquoise,1,SUGT1
Q9Y2Z9,turquoise,1,COQ6
Q9Y305,turquoise,1,ACOT9
Q9Y316,blue,2,MEMO1
Q9Y320,yellow,4,TMX2
Q9Y371,brown,3,SH3GLB1
Q9Y376,grey,0,CAB39
Q9Y383,turquoise,1,LUC7L2
Q9Y394,blue,2,DHRS7
Q9Y3A3,blue,2,MOB4
Q9Y3A5,brown,3,SBDS
Q9Y3B7,green,5,MRPL11
Q9Y3C6,brown,3,PPIL1
Q9Y3D2,turquoise,1,MSRB2
Q9Y3D6,pink,8,FIS1
Q9Y3E5,grey,0,PTRH2
Q9Y3F4,brown,3,STRAP
Q9Y3I0,black,7,RTCB
Q9Y3U8,black,7,RPL36
Q9Y3Z3,grey,0,SAMHD1
Q9Y450,blue,2,HBS1L
Q9Y490,grey,0,TLN1
Q9Y4E8,brown,3,USP15
Q9Y4G6,grey,0,TLN2
Q9Y4J8,grey,0,DTNA
Q9Y4L1,blue,2,HYOU1
Q9Y4W6,turquoise,1,AFG3L2
Q9Y4X5,yellow,4,ARIH1
Q9Y508,turquoise,1,RNF114
Q9Y512,green,5,SAMM50
Q9Y570,grey,0,PPME1
Q9Y5J7,turquoise,1,TIMM9
Q9Y5J9,green,5,TIMM8B
Q9Y5K5,grey,0,UCHL5
Q9Y5L4,turquoise,1,TIMM13
Q9Y5M8,grey,0,SRPRB
Q9Y5P6,brown,3,GMPPB
Q9Y5U8,pink,8,MPC1
Q9Y5X3,brown,3,SNX5
Q9Y5Z4,grey,0,HEBP2
Q9Y5Z7,turquoise,1,HCFC2
Q9Y613,magenta,9,FHOD1
Q9Y623,yellow,4,MYH4
Q9Y676,pink,8,MRPS18B
Q9Y678,grey,0,COPG1
Q9Y696,blue,2,CLIC4
Q9Y697,turquoise,1,NFS1
Q9Y6A9,grey,0,SPCS1
Q9Y6B6,brown,3,SAR1B
Q9Y6C9,green,5,MTCH2
Q9Y6E2,grey,0,BZW2
Q9Y6G9,blue,2,DYNC1LI1
Q9Y6H1,green,5,CHCHD2
Q9Y6M9,green,5,NDUFB9
Q9Y6N1,turquoise,1,COX11
Q9Y6N5,grey,0,SQOR
Q9Y6P5,grey,0,SESN1
Q9Y6Y8,blue,2,SEC23IP
